"cbZ6qf--NHQ",26,134.0000000000000000
"61ogrC6F7Gg",6,42.0000000000000000
"XRSjPV2BCO0",15,185.0000000000000000
"T_UN0WoZN6w",29,47.0000000000000000
"cBE2o2lBl3o",8,236.0000000000000000
"i1j3TJH61dw",22,61.0000000000000000
"2gr0AETWl2Q",8,46.0000000000000000
"NH4WwK9kqLA",36,118.5000000000000000
"zCMRDC_zX6Q",11,79.0000000000000000
"KXP8qqdZg4w",75,191.8000000000000000
"kCeRvhmjUuE",17,47.0000000000000000
"oImV6LpvnSk",22,71.5000000000000000
"6NbWxGj5PUk",5,16.0000000000000000
"8P9lqD5oDrc",15,63.6000000000000000
"GflKe5cGMmo",3,49.0000000000000000
"z0-KnYU8ZLk",8,192.0000000000000000
"Wnn6CuXPB1o",6,43.0000000000000000
"BSqXcFSqIbM",8,56.0000000000000000
"FDSoA-o9uWU",12,37.0000000000000000
"WwKSXx5eEmU",21,46.0000000000000000
"O2aen0c9-Po",2,14.0000000000000000
"PhnXbqpPTuY",58,287.0000000000000000
"O13-OWfpYUo",16,461.0000000000000000
"-IEBCXG4Ke8",24,495.7000000000000000
"s0BwLARpqVE",34,184.0000000000000000
"1VwoaOF6EPY",27,119.0000000000000000
"e2SVVjea9OQ",14,46.0000000000000000
"QVsTwfHP5E0",10,47.0000000000000000
"S9eeoy6OnUs",10,21.0000000000000000
"qZI52PR0Mnk",28,87.7000000000000000
"YnTZcAAtKcI",21,53.0000000000000000
"pS7onHmQAFk",42,590.0000000000000000
"mcf8AQvLg7Y",7,85.0000000000000000
"BLtdKSuWOoM",11,57.0000000000000000
"4ph5wkdnnks",31,402.9000000000000000
"tNt8wLK3Ojo",7,1044.1000000000000000
"ItA7A0O1bnM",28,229.0000000000000000
"0QEGZc0o2gs",94,176.0909090909090909
"RUTlo87IL50",19,50.0000000000000000
"JQC23elQFl0",20,66.0000000000000000
"jlkBGw7gQDM",9,34.0000000000000000
"X-nIVACjMgg",38,205.0000000000000000
"Ir4Ltgj4o84",473,309.9000000000000000
"pmWvDY38f2o",20,90.0000000000000000
"Zf7vPa6CUJM",18,45.0000000000000000
"znUOhsSyvGM",8,43.0000000000000000
"UaFqbRlAlxc",16,364.6000000000000000
"s3Cylg6TwnA",4,35.0000000000000000
"f5jbl4YYrAc",33,92.3000000000000000
"4hsOrgqaq2g",29,308.0000000000000000
"fnz3zZrHixE",28,184.0000000000000000
"JaHSlnmJwg8",147,291.0000000000000000
"YjgvHMUoNF8",4,324.1000000000000000
"Dr9vv4WlZy4",9,141.9000000000000000
"Uh3yHvRI24M",19,78.7777777777777778
"MI906oDlFZM",29,31.0000000000000000
"gqh_mJGY7N4",25,62.0000000000000000
"kL_VNnxMZCE",14,262.5000000000000000
"Y-bx1SpTH2k",20,38.0000000000000000
"09rwzzhRl50",3,22.0000000000000000
"xyLUgxMdHQ4",9,117.0000000000000000
"Fmy4GQXoQG4",15,102.8000000000000000
"FjUO16Q6gh4",25,407.8000000000000000
"ZgtnUZNfD4c",12,66.0000000000000000
"pj1HBkucoyk",68,23.2000000000000000
"zlk7xBgKl70",28,93.0000000000000000
"AlEIGivMPLI",7,9.0000000000000000
"nK-29KF0ScA",6,100.0000000000000000
"l05Ocl61xP0",43,86.0000000000000000
"WnYAY3ae1cU",11,64.0000000000000000
"4jE43J_TUQo",20,109.0000000000000000
"PefzCben1kk",15,52.0000000000000000
"lK5wYSHUsc0",40,248.7857142857142857
"k2WdBBlJeLo",18,63.0000000000000000
"6-ZA4q8NesY",45,67.0769230769230769
"PcxpVFqqV6k",45,107.0000000000000000
"smFNF3hp1qg",32,56.0000000000000000
"E9f3azDFk-4",37,365.7857142857142857
"8XWU1cRL_8Q",13,97.0714285714285714
"TdwUloWgiqY",72,159.5714285714285714
"U1MXc-zQWDs",23,167.0000000000000000
"cgm88IgM-HQ",100,303.6000000000000000
"Q4Zq5NmoWoM",36,276.6428571428571429
"45Kb8FHkhLU",32,46.0000000000000000
"XARXicP9DGY",12,9.0000000000000000
"m22kTZ_RbLw",35,173.6363636363636364
"MSxersTl6io",13,60.0000000000000000
"UUYn7hZ4jMU",68,203.6666666666666667
"-8PJoZv8ROE",9,117.0000000000000000
"8320EyYHOxk",23,145.0769230769230769
"NalWrYRUMhM",19,67.6666666666666667
"9WxTTOtF9EI",4,31.1538461538461538
"UY3zPmJXqq8",6,90.0000000000000000
"shYkvpU71Ug",24,169.6428571428571429
"EaZ2cm1_kLA",30,1045.1428571428571429
"fmXrSCtgQtw",66,404.4000000000000000
"9XpXAnRLxAc",15,61.0000000000000000
"d37JmU8laTo",108,722.0000000000000000
"JLH4s90rrgI",12,154.0000000000000000
"EDgiZJo85fs",35,150.7142857142857143
"wEkQIVScZi0",24,42.0000000000000000
"MPB_oBNXUeU",4,64.0769230769230769
"9pULw4k21NI",11,90.0000000000000000
"VyPGeFbe5hw",36,444.7857142857142857
"wu7FccvhQEk",19,50.0000000000000000
"dsaxOeHFuDY",13,34.0000000000000000
"2-6EWAdvlSo",21,80.3571428571428571
"Umu3SR43qXs",149,1116.7857142857142857
"aL8ZFDlb4ns",66,125.0666666666666667
"kKI5LXBB460",31,47.0000000000000000
"5FvqL45LeL4",15,62.8461538461538462
"oy-SZ2_F8zs",36,477.8571428571428571
